id,nombre,pais,liga,equipo,posicion,edad,goles,asistencias,partidos,titular,valor_millones
1,Carlos Montes,Mexico,Liga MX,Cruz Azul,Defensa,27,2,1,31,True,6.5
2,Jesus Gallardo,Mexico,Liga MX,Monterrey,Defensa,29,3,5,33,True,7.2
3,Erick Sanchez,Mexico,Liga MX,Pachuca,Mediocampo,25,6,8,34,True,9.8
4,Uriel Antuna,Mexico,Liga MX,Cruz Azul,Delantero,27,9,6,32,True,8.1
5,Luis Romo,Mexico,Liga MX,Monterrey,Mediocampo,29,4,7,31,True,7.9
6,Johan Vazquez,Mexico,Liga MX,Pumas,Defensa,26,1,2,30,True,8.6
7,Alexis Vega,Mexico,Liga MX,Toluca,Delantero,26,10,7,29,True,9.3
8,Charly Rodriguez,Mexico,Liga MX,Cruz Azul,Mediocampo,28,5,9,33,True,8.7
9,Hector Herrera,Mexico,Liga MX,Tigres,Mediocampo,34,3,6,28,False,5.1
10,Julian Quinones,Mexico,Liga MX,America,Delantero,27,14,5,34,True,11.2
11,Rodolfo Cota,Mexico,Liga MX,Leon,Portero,36,0,0,30,True,2.4
12,Jorge Sanchez,Mexico,Liga MX,America,Defensa,27,2,4,29,True,7.6
13,Cesar Huerta,Mexico,Liga MX,Pumas,Delantero,24,11,8,33,True,10.4
14,Ozziel Herrera,Mexico,Liga MX,Tigres,Delantero,23,7,5,31,True,7.0
15,Fernando Beltran,Mexico,Liga MX,Chivas,Mediocampo,26,4,6,32,True,6.8
16,Roberto Alvarado,Mexico,Liga MX,Chivas,Delantero,26,8,10,34,True,9.0
17,Diego Lainez,Mexico,Liga MX,Tigres,Delantero,24,5,7,30,False,6.1
18,Luis Chavez,Mexico,Liga MX,Pachuca,Mediocampo,28,6,6,33,True,8.9
19,Kevin Alvarez,Mexico,Liga MX,America,Defensa,25,1,5,28,True,7.4
20,Gilberto Sepulveda,Mexico,Liga MX,Chivas,Defensa,25,2,1,31,True,5.8
21,Santiago Gimenez,Mexico,Eredivisie,Feyenoord,Delantero,24,21,4,32,True,24.0
22,Orbelin Pineda,Mexico,Super League,AEK Athens,Mediocampo,29,9,7,31,True,11.5
23,Edson Alvarez,Mexico,Premier League,West Ham,Mediocampo,27,2,3,30,True,28.0
24,Hirving Lozano,Mexico,Eredivisie,PSV,Delantero,29,12,8,31,True,18.5
25,Raul Jimenez,Mexico,Premier League,Fulham,Delantero,34,8,3,29,False,7.3
26,Luis Malagon,Mexico,Liga MX,America,Portero,28,0,0,32,True,6.0
27,Victor Guzman,Mexico,Liga MX,Chivas,Mediocampo,30,7,4,30,True,5.4
28,Alan Mozo,Mexico,Liga MX,Chivas,Defensa,28,1,6,29,True,4.9
29,Ramon Juarez,Mexico,Liga MX,America,Defensa,23,1,1,27,False,3.2
30,Israel Reyes,Mexico,Liga MX,America,Defensa,24,2,2,30,True,5.6
31,Luis Diaz,Colombia,Premier League,Liverpool,Delantero,28,13,9,33,True,58.0
32,James Rodriguez,Colombia,La Liga,Rayo Vallecano,Mediocampo,34,5,11,30,True,9.1
33,Jhon Arias,Colombia,Brasileirao,Fluminense,Delantero,28,10,12,34,True,14.5
34,Alexis Sanchez,Chile,Serie A,Inter,Delantero,37,6,4,28,False,3.8
35,Ben Brereton,Chile,Premier League,Southampton,Delantero,27,9,3,31,True,12.7
36,Arturo Vidal,Chile,Serie A,Udinese,Mediocampo,39,4,3,26,False,2.9
37,Federico Valverde,Uruguay,La Liga,Real Madrid,Mediocampo,27,11,7,35,True,92.0
38,Ronald Araujo,Uruguay,La Liga,Barcelona,Defensa,27,2,1,30,True,71.0
39,Darwin Nunez,Uruguay,Premier League,Liverpool,Delantero,27,16,6,34,True,66.0
40,Miguel Almiron,Paraguay,Premier League,Newcastle,Delantero,32,7,5,31,True,21.0
41,Julio Enciso,Paraguay,Premier League,Brighton,Delantero,22,5,4,24,False,19.5
42,Enner Valencia,Ecuador,Brasileirao,Internacional,Delantero,36,15,3,32,True,5.7
43,Moises Caicedo,Ecuador,Premier League,Chelsea,Mediocampo,25,3,6,34,True,74.0
44,Piero Hincapie,Ecuador,Bundesliga,Leverkusen,Defensa,24,1,2,33,True,37.0
45,Rafinha,Brasil,Brasileirao,Sao Paulo,Mediocampo,32,6,8,31,True,7.6
46,Ronaldinho,Brasil,La Liga,Barcelona,Mediocampo,44,18,22,34,True,15.0
47,Ronaldo Nazario,Brasil,Serie A,Inter,Delantero,47,27,6,33,True,18.0
48,Pele,Brasil,Brasileirao,Santos,Delantero,83,30,10,32,True,25.0
49,Kaka,Brasil,Serie A,AC Milan,Mediocampo,42,16,18,34,True,14.0
50,Cafu,Brasil,Serie A,AC Milan,Defensa,53,4,12,35,True,9.5
